0.5,10
1.5,20
2.5,30
3.5,40
4.5,50
5.5,60
6.5,70
7.5,80
8.5,90
9.5,100
10.5,110
11.5,120
12.5,130
13.5,140
14.5,150
15.5,160
16.5,170
17.5,180
18.5,190
19.5,200
20.5,210
21.5,220
22.5,230
23.5,240
24.5,250
25.5,260
26.5,270
27.5,280
28.5,290
29.5,300
30.5,310
31.5,320
32.5,330
33.5,340
34.5,350
35.5,360
36.5,370
37.5,380
38.5,390
39.5,400
40.5,410
41.5,420
42.5,430
43.5,440
44.5,450
45.5,460
46.5,470
47.5,480
48.5,490
49.5,500
50.5,500
51.5,500
52.5,500
53.5,500
54.5,500
55.5,500
56.5,500
57.5,500
58.5,500
59.5,500
60.5,500
61.5,500
62.5,500
63.5,500
64.5,500
65.5,500
66.5,500
67.5,500
68.5,500
69.5,500
70.5,500
71.5,500
72.5,500
73.5,500
74.5,500
75.5,500
76.5,500
77.5,500
78.5,500
79.5,500
80.5,500
81.5,500
82.5,500
83.5,500
84.5,500
85.5,500
86.5,500
87.5,500
88.5,500
89.5,500
90.5,500
91.5,500
92.5,500
93.5,500
94.5,500
95.5,500
96.5,500
97.5,500
98.5,500
99.5,500
100.5,500
101.5,500
102.5,500
103.5,500
104.5,500
105.5,500
106.5,500
107.5,500
108.5,500
109.5,500
110.5,500
111.5,500
112.5,500
113.5,500
114.5,500
115.5,500
116.5,500
117.5,500
118.5,500
119.5,500
120.5,500
121.5,500
122.5,500
123.5,500
124.5,500
125.5,500
126.5,500
127.5,500
128.5,500
129.5,500
130.5,500
131.5,500
132.5,500
133.5,500
134.5,500
135.5,500
136.5,500
137.5,500
138.5,500
139.5,500
140.5,500
141.5,500
142.5,500
143.5,500
144.5,500
145.5,500
146.5,500
147.5,500
148.5,500
149.5,500
150.5,500
151.5,500
152.5,500
153.5,500
154.5,500
155.5,500
156.5,500
157.5,500
158.5,500
159.5,500
160.5,500
161.5,500
162.5,500
163.5,500
164.5,500
165.5,500
166.5,500
167.5,500
168.5,500
169.5,500
170.5,500
171.5,500
172.5,500
173.5,500
174.5,500
175.5,500
176.5,500
177.5,500
178.5,500
179.5,500
180.5,500
181.5,500
182.5,500
183.5,500
184.5,500
185.5,500
186.5,500
187.5,500
188.5,500
189.5,500
190.5,500
191.5,500
192.5,500
193.5,500
194.5,500
195.5,500
196.5,500
197.5,500
198.5,500
199.5,500
200.5,500
201.5,500
202.5,500
203.5,500
204.5,500
205.5,500
206.5,500
207.5,500
208.5,500
209.5,500
210.5,500
211.5,500
212.5,500
213.5,500
214.5,500
215.5,500
216.5,500
217.5,500
218.5,500
219.5,500
220.5,500
221.5,500
222.5,500
223.5,500
224.5,500
225.5,500
226.5,500
227.5,500
228.5,500
229.5,500
230.5,500
231.5,500
232.5,500
233.5,500
234.5,500
235.5,500
236.5,500
237.5,500
238.5,500
239.5,500
240.5,500
241.5,500
242.5,500
243.5,500
244.5,500
245.5,500
246.5,500
247.5,500
248.5,500
249.5,500
250.5,500
251.5,500
252.5,500
253.5,500
254.5,500
255.5,500
256.5,500
257.5,500
258.5,500
259.5,500
260.5,500
261.5,500
262.5,500
263.5,500
264.5,500
265.5,500
266.5,500
267.5,500
268.5,500
269.5,500
270.5,500
271.5,500
272.5,500
273.5,500
274.5,500
275.5,500
276.5,500
277.5,500
278.5,500
279.5,500
280.5,500
281.5,500
282.5,500
283.5,500
284.5,500
285.5,500
286.5,500
287.5,500
288.5,500
289.5,500
290.5,500
291.5,500
292.5,500
293.5,500
294.5,500
295.5,500
296.5,500
297.5,500
298.5,500
299.5,500
300.5,500
301.5,500
302.5,500
303.5,500
304.5,500
305.5,500
306.5,500
307.5,500
308.5,500
309.5,500
310.5,500
311.5,500
312.5,500
313.5,500
314.5,500
315.5,500
316.5,500
317.5,500
318.5,500
319.5,500
320.5,500
321.5,500
322.5,500
323.5,500
324.5,500
325.5,500
326.5,500
327.5,500
328.5,500
329.5,500
330.5,500
331.5,500
332.5,500
333.5,500
334.5,500
335.5,500
336.5,500
337.5,500
338.5,500
339.5,500
340.5,500
341.5,500
342.5,500
343.5,500
344.5,500
345.5,500
346.5,500
347.5,500
348.5,500
349.5,500
350.5,500
351.5,500
352.5,500
353.5,500
354.5,500
355.5,500
356.5,500
357.5,500
358.5,500
359.5,500
360.5,500
361.5,500
362.5,500
363.5,500
364.5,500
365.5,500
366.5,500
367.5,500
368.5,500
369.5,500
370.5,500
371.5,500
372.5,500
373.5,500
374.5,500
375.5,500
376.5,500
377.5,500
378.5,500
379.5,500
380.5,500
381.5,500
382.5,500
383.5,500
384.5,500
385.5,500
386.5,500
387.5,500
388.5,500
389.5,500
390.5,500
391.5,500
392.5,500
393.5,500
394.5,500
395.5,500
396.5,500
397.5,500
398.5,500
399.5,500
400.5,500
401.5,500
402.5,500
403.5,500
404.5,500
405.5,500
